id,hospital_id,cumulative_local,cumulative_foreign,treatment_local,treatment_foreign,created_at,updated_at,deleted_at,cumulative_total,treatment_total,hospital
1,1,1120,76,16,0,2020-10-31 15:34:57,,,1196,16,"{'id': 1, 'name': 'National Institute of Infectious Diseases', 'name_si': 'බෝවන රෝග පිළිබඳ ජාතික ආයතනය', 'name_ta': 'தேசிய தொற்று நோயியல் நிறுவனம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
2,2,1493,16,39,0,2020-10-31 15:34:57,,,1509,39,"{'id': 2, 'name': 'National Hospital Sri Lanka', 'name_si': 'ශ්\u200dරී ලංකා ජාතික රෝහල', 'name_ta': 'இலங்கை தேசிய வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
3,3,1609,5,33,0,2020-10-31 15:34:57,,,1614,33,"{'id': 3, 'name': 'TH - Ragama', 'name_si': 'ශික්ෂණ රෝහල - රාගම', 'name_ta': 'போதனா வைத்தியசாலை - ராகம', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
4,4,528,26,10,0,2020-10-31 15:34:57,,,554,10,"{'id': 4, 'name': 'TH - Karapitiya', 'name_si': 'ශික්ෂණ රෝහල - කරපිටිය', 'name_ta': 'போதனா வைத்தியசாலை - கராபிடிய', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
5,5,1376,2,12,0,2020-10-31 15:34:57,,,1378,12,"{'id': 5, 'name': 'TH - Anuradhapura', 'name_si': 'ශික්ෂණ රෝහල - අනුරාධපුර', 'name_ta': 'போதனா வைத்தியசாலை - அனுராதபுரம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
6,6,894,1,11,0,2020-10-31 15:34:57,,,895,11,"{'id': 6, 'name': 'TH - Kurunegala', 'name_si': 'ශික්ෂණ රෝහල - කුරුණගල', 'name_ta': 'போதனா வைத்தியசாலை - குருநாகல்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
7,7,220,2,3,0,2020-10-31 15:34:57,,,222,3,"{'id': 7, 'name': 'TH- Jaffna', 'name_si': 'ශික්ෂණ රෝහල - යාපනය', 'name_ta': 'போதனா வைத்தியசாலை - யாழ்ப்பாணம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
8,8,248,6,0,0,2020-10-31 15:34:57,,,254,0,"{'id': 8, 'name': 'National Hospital Kandy', 'name_si': 'ජාතික රෝහල - මහනුවර', 'name_ta': 'தேசிய வைத்தியசாலை கண்டி', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
9,9,303,0,2,0,2020-10-31 15:34:57,,,303,2,"{'id': 9, 'name': 'TH – Batticaloa', 'name_si': 'ශික්ෂණ රෝහල - මඩකලපුව', 'name_ta': 'போதனா வைத்தியசாலை - மட்டக்களப்பு', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
10,10,561,4,26,0,2020-10-31 15:34:57,,,565,26,"{'id': 10, 'name': 'DGH- Gampaha', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - ගම්පහ', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - கம்பஹா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
11,11,1465,15,27,0,2020-10-31 15:34:57,,,1480,27,"{'id': 11, 'name': 'DGH – Negombo', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - මීගමුව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - நீர் கொழும்பு', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
12,12,468,0,0,0,2020-10-31 15:34:57,,,468,0,"{'id': 12, 'name': 'TH – Rathnapura', 'name_si': 'ශික්ෂණ රෝහල - රත්නපුර', 'name_ta': 'போதனா வைத்தியசாலை - இரத்தினபுரி', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
13,13,156,2,5,0,2020-10-31 15:34:57,,,158,5,"{'id': 13, 'name': 'PGH – Badulla', 'name_si': 'පළාත් මහ රෝහල - බදුල්ල', 'name_ta': 'மாகான அரச வைத்தியசாலை - பதுளை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
14,14,221,0,2,0,2020-10-31 15:34:57,,,221,2,"{'id': 14, 'name': 'LRH', 'name_si': 'රිජ්වේ ආර්යා ළමා රෝහල', 'name_ta': 'லேடி ரிட்ஜ்வே வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
15,15,556,1,15,0,2020-10-31 15:34:57,,,557,15,"{'id': 15, 'name': 'DMH', 'name_si': 'ඩි සොයිසා කාන්තා රෝහල', 'name_ta': 'டி சோய்சா மகப்பேறு வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
16,16,661,6,8,0,2020-10-31 15:34:57,,,667,8,"{'id': 16, 'name': 'DGH – Polonnaruwa', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - පොලොන්නරුව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - பொலன்னறுவை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
17,17,576,5,15,0,2020-10-31 15:34:57,,,581,15,"{'id': 17, 'name': 'TH - Kalubowila', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - කලුබෝවිල', 'name_ta': 'கொழும்பு தெற்கு போதனா வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
18,18,577,0,6,0,2020-10-31 15:34:57,,,577,6,"{'id': 18, 'name': 'Castle Street Teaching Hospital', 'name_si': 'කාසල් වීදියේ ශික්ෂණ රෝහල', 'name_ta': 'காசல் வீதி மகளிர் போதனா மருத்துவமனை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
19,19,382,2,0,0,2020-10-31 15:34:57,,,384,0,"{'id': 19, 'name': 'Base Hospital- Hambantota', 'name_si': 'මූලික රෝහල - හම්බන්තොට', 'name_ta': 'ஆதார வைத்தியசாலை- ஹம்பாந்தோட்டா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
20,20,229,0,4,0,2020-10-31 15:34:57,,,229,4,"{'id': 20, 'name': 'Base Hospital - Monaragala', 'name_si': 'මූලික රෝහල - මොනරාගල', 'name_ta': 'ஆதார வைத்தியசாலை- மோனராகலா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
21,21,69,1,0,0,2020-10-31 15:34:57,,,70,0,"{'id': 21, 'name': 'Base Hospital - Welikanda', 'name_si': 'මූලික රෝහල - වැලිකන්ද', 'name_ta': 'ஆதார வைத்தியசாலை- வாலிகண்ட', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
22,22,816,2,18,0,2020-10-31 15:34:57,,,818,18,"{'id': 22, 'name': 'DGH-Kalutara', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - කළුතර', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை -களுத்துறை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
23,23,604,2,28,0,2020-10-31 15:34:57,,,606,28,"{'id': 23, 'name': 'Chest Hospital Welisara', 'name_si': 'ළය රෝහල - වැලිසර', 'name_ta': 'மார்பு வைத்தியசாலை -வெலிசரா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
24,24,71,0,31,0,2020-10-31 15:34:57,,,71,31,"{'id': 24, 'name': 'Base Hospital Mulleriyawa', 'name_si': 'මූලික රෝහල  - මුල්ලේරියාව', 'name_ta': 'ஆதார வைத்தியசாலை - முல்லேரியா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
25,25,302,4,0,0,2020-10-31 15:34:57,,,306,0,"{'id': 25, 'name': 'Base Hospital Homagama', 'name_si': 'මූලික රෝහල  - හෝමාගම', 'name_ta': 'ஆதார வைத்தியசாலை - ஹோமாகம', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
26,26,84,0,0,0,2020-10-31 15:34:57,,,84,0,"{'id': 26, 'name': 'Dr. Nevil Fernando Hospital', 'name_si': 'නෙවිල් ප්\u200dරනාන්දු රෝහල', 'name_ta': 'வைத்தியர் நெவில் பெர்னாண்டோ வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
27,27,3157,1,20,0,2020-10-31 15:34:57,,,3158,20,"{'id': 27, 'name': 'D. G.H. Chillaw', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - හලාවත', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை – சில்லாவ்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
28,28,158,2,0,0,2020-10-31 15:34:57,,,160,0,"{'id': 28, 'name': 'D.G.H. Matara', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - මාතර', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - மாதாரா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
29,29,2069,0,4,0,2020-10-31 15:34:57,,,2069,4,"{'id': 29, 'name': 'K.D.U. Hospital', 'name_si': 'කොතලාවල ආරක්ෂක විශ්ව විද්\u200dයාල රෝහල', 'name_ta': 'கொத்தலாவெல பாதுகாப்பு பல்கலைக்கழக (k.D.U)  வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
30,30,190,0,1,0,2020-10-31 15:34:57,,,190,1,"{'id': 30, 'name': 'D.G.H. Vavunia', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - වවුනියාව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - வவுனியா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
31,31,241,1,4,0,2020-10-31 15:34:57,,,242,4,"{'id': 31, 'name': 'Base Hospital - Marawila', 'name_si': 'මූලික රෝහල - මාරවිල', 'name_ta': 'தள வைத்தியசாலை – மாறவில', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
32,32,3439,2,47,0,2020-10-31 15:34:57,,,3441,47,"{'id': 32, 'name': 'Teaching Hospital - Sri Jayawadhanapura', 'name_si': 'දශික්ෂණ රෝහල - ශ්\u200dරී ජයවර්ධනපුර', 'name_ta': 'போதனா வைத்தியசாலை- ஸ்ரீ ஜயவர்த்தனபுர', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
33,33,12,0,0,0,2020-10-31 15:34:57,,,12,0,"{'id': 33, 'name': 'Base Hospital - Beruwala', 'name_si': 'මූලික රෝහල - බේරුවල', 'name_ta': 'தள வைத்தியசாலை – பெருவாலா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}"
34,34,3,0,0,0,2020-10-31 15:34:57,,,3,0,"{'id': 34, 'name': 'Base Hospital – Kathankudi', 'name_si': 'මූලික රෝහල - කාතන්කුඩි', 'name_ta': 'தள வைத்தியசாலை – காத்தான்குடி', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}"
35,35,6,0,0,0,2020-10-31 15:34:57,,,6,0,"{'id': 35, 'name': 'Base Hospital – Minuwangoda', 'name_si': 'මූලික රෝහල - මිනුවන්ගොඩ', 'name_ta': 'தள வைத்தியசாலை – மினுவாங்கோடா', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}"
36,36,218,0,0,0,2020-10-31 15:34:57,,,218,0,"{'id': 36, 'name': 'Navy Hospital', 'name_si': 'නාවික හමුදා රෝහල', 'name_ta': 'கடற்படை வைத்தியசாலை', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}"
